Month,Block,Yield_tonnes,Area_ha
Jan,A,24.5,10.5
Feb,A,26.0,10.5
Mar,A,25.8,10.5
Apr,A,27.2,10.5
May,A,28.0,10.5
Jun,A,24.7,10.5
Jul,A,22.5,10.5
Aug,A,26.3,10.5
Sep,A,25.6,10.5
Oct,A,27.0,10.5
Nov,A,26.1,10.5
Dec,A,25.0,10.5
Jan,B,29.0,12.0
Feb,B,29.5,12.0
Mar,B,30.2,12.0
Apr,B,31.5,12.0
May,B,32.0,12.0
Jun,B,29.8,12.0
Jul,B,27.9,12.0
Aug,B,30.8,12.0
Sep,B,30.0,12.0
Oct,B,31.2,12.0
Nov,B,30.5,12.0
Dec,B,29.6,12.0
Jan,C,22.0,11.0
Feb,C,22.5,11.0
Mar,C,23.4,11.0
Apr,C,24.0,11.0
May,C,24.6,11.0
Jun,C,22.8,11.0
Jul,C,20.9,11.0
Aug,C,23.0,11.0
Sep,C,23.2,11.0
Oct,C,24.1,11.0
Nov,C,23.7,11.0
Dec,C,22.6,11.0
Jan,D,31.5,13.0
Feb,D,32.4,13.0
Mar,D,33.1,13.0
Apr,D,34.6,13.0
May,D,35.3,13.0
Jun,D,32.8,13.0
Jul,D,30.6,13.0
Aug,D,33.7,13.0
Sep,D,33.0,13.0
Oct,D,34.4,13.0
Nov,D,33.8,13.0
Dec,D,32.5,13.0
