Month,Block,Rainfall_mm,Yield_tonnes,Area_ha,Fertilizer_kg,Fertilizer_Type,Workers,Tonnes_Harvested
Jan,A,185,24.5,10.5,200,MOP,12,24.5
Feb,A,210,26.0,10.5,220,MOP,12,26.0
Mar,A,198,25.8,10.5,220,Urea,12,25.8
Apr,A,240,27.2,10.5,250,Urea,13,27.2
May,A,260,28.0,10.5,260,MOP,13,28.0
Jun,A,190,24.7,10.5,210,Urea,12,24.7
Jul,A,175,22.5,10.5,180,NPK,11,22.5
Aug,A,220,26.3,10.5,230,MOP,12,26.3
Sep,A,205,25.6,10.5,220,NPK,12,25.6
Oct,A,230,27.0,10.5,240,Urea,13,27.0
Nov,A,215,26.1,10.5,230,MOP,13,26.1
Dec,A,200,25.0,10.5,220,NPK,12,25.0
Jan,B,200,29.0,12.0,240,MOP,15,29.0
Feb,B,205,29.5,12.0,250,NPK,15,29.5
Mar,B,215,30.2,12.0,260,Urea,16,30.2
Apr,B,250,31.5,12.0,280,Urea,16,31.5
May,B,255,32.0,12.0,290,MOP,16,32.0
Jun,B,210,29.8,12.0,250,NPK,15,29.8
Jul,B,195,27.9,12.0,220,NPK,14,27.9
Aug,B,235,30.8,12.0,260,Urea,15,30.8
Sep,B,220,30.0,12.0,255,Urea,15,30.0
Oct,B,245,31.2,12.0,270,MOP,16,31.2
Nov,B,225,30.5,12.0,265,NPK,16,30.5
Dec,B,210,29.6,12.0,250,MOP,15,29.6
Jan,C,170,22.0,11.0,180,Urea,13,22.0
Feb,C,180,22.5,11.0,190,NPK,13,22.5
Mar,C,190,23.4,11.0,200,Urea,13,23.4
Apr,C,205,24.0,11.0,210,MOP,13,24.0
May,C,215,24.6,11.0,220,MOP,13,24.6
Jun,C,185,22.8,11.0,190,Urea,12,22.8
Jul,C,160,20.9,11.0,170,NPK,12,20.9
Aug,C,195,23.0,11.0,200,Urea,12,23.0
Sep,C,200,23.2,11.0,195,MOP,12,23.2
Oct,C,210,24.1,11.0,205,MOP,13,24.1
Nov,C,205,23.7,11.0,200,NPK,13,23.7
Dec,C,190,22.6,11.0,190,Urea,12,22.6
Jan,D,210,31.5,13.0,260,MOP,17,31.5
Feb,D,225,32.4,13.0,270,Urea,17,32.4
Mar,D,235,33.1,13.0,280,Urea,17,33.1
Apr,D,260,34.6,13.0,300,MOP,18,34.6
May,D,270,35.3,13.0,320,MOP,18,35.3
Jun,D,220,32.8,13.0,270,NPK,17,32.8
Jul,D,205,30.6,13.0,240,NPK,16,30.6
Aug,D,240,33.7,13.0,290,Urea,17,33.7
Sep,D,230,33.0,13.0,285,MOP,17,33.0
Oct,D,255,34.4,13.0,300,Urea,18,34.4
Nov,D,240,33.8,13.0,295,MOP,18,33.8
Dec,D,225,32.5,13.0,280,NPK,17,32.5
